latitude,longitude
47.6363,-104.9084
47.4917,-104.9084
47.3471,-104.9084
47.2026,-104.9084
47.0580,-104.9084
46.9134,-104.9084
46.7689,-104.9084
46.6243,-104.9084
46.4797,-104.9084
46.3352,-104.9084
46.1906,-104.9084
46.0460,-104.9084
45.9015,-104.9084
45.7569,-104.9084
45.6123,-104.9084
45.4678,-104.9084
45.3232,-104.9084
45.1786,-104.9084
45.0341,-104.9084
44.8895,-104.9084
44.7449,-104.9084
44.6004,-104.9084
44.4558,-104.9084
44.3112,-104.9084
44.1667,-104.9084
44.0221,-104.9084
43.8775,-104.9084
43.7330,-104.9084
43.5884,-104.9084
43.4438,-104.9084
43.2993,-104.9084
43.1547,-104.9084
43.0101,-104.9084
42.8656,-104.9084
42.7210,-104.9084
42.5764,-104.9084
42.4319,-104.9084
42.2873,-104.9084
42.1427,-104.9084
41.9981,-104.9084
41.8536,-104.9084
41.7090,-104.9084
41.5644,-104.9084
41.4199,-104.9084
41.2753,-104.9084
41.1307,-104.9084
40.9862,-104.9084
40.8416,-104.9084
40.6970,-104.9084
40.5525,-104.9084
40.4079,-104.9084
40.2633,-104.9084
40.1188,-104.9084
39.9742,-104.9084
39.8296,-104.9084
39.6851,-104.9084
39.5405,-104.9084
39.3959,-104.9084
39.2514,-104.9084
39.1068,-104.9084
38.9622,-104.9084
38.8177,-104.9084
38.6731,-104.9084
38.5285,-104.9084
38.3840,-104.9084
38.2394,-104.9084
38.0948,-104.9084
37.9503,-104.9084
37.8057,-104.9084
37.6611,-104.9084
37.5166,-104.9084
37.3720,-104.9084
37.2274,-104.9084
37.0829,-104.9084
36.9383,-104.9084
36.7937,-104.9084
36.6492,-104.9084
36.5046,-104.9084
36.3600,-104.9084
36.2155,-104.9084
36.0709,-104.9084
35.9263,-104.9084
35.7818,-104.9084
35.6372,-104.9084
35.4926,-104.9084
35.3481,-104.9084
35.2035,-104.9084
35.0589,-104.9084
34.9144,-104.9084
34.7698,-104.9084
34.6252,-104.9084
34.4807,-104.9084
34.3361,-104.9084
34.1915,-104.9084
34.0470,-104.9084
33.9024,-104.9084
33.7578,-104.9084
33.6133,-104.9084
33.4687,-104.9084
33.3241,-104.9084
33.1796,-104.9084
33.0350,-104.9084
32.8904,-104.9084
32.7459,-104.9084
32.6013,-104.9084
32.4567,-104.9084
32.3121,-104.9084
32.1676,-104.9084
32.0230,-104.9084
31.8784,-104.9084
31.7339,-104.9084
31.5893,-104.9084
31.4447,-104.9084
31.3002,-104.9084
31.1556,-104.9084
31.0110,-104.9084
30.8665,-104.9084
30.7219,-104.9084
30.5773,-104.9084
48.9374,-104.7253
48.7928,-104.7253
48.6482,-104.7253
48.5037,-104.7253
48.3591,-104.7253
48.2145,-104.7253
48.0700,-104.7253
47.9254,-104.7253
47.7808,-104.7253
47.6363,-104.7253
47.4917,-104.7253
47.3471,-104.7253
47.2026,-104.7253
47.0580,-104.7253
46.9134,-104.7253
46.7689,-104.7253
46.6243,-104.7253
46.4797,-104.7253
46.3352,-104.7253
46.1906,-104.7253
46.0460,-104.7253
45.9015,-104.7253
45.7569,-104.7253
45.6123,-104.7253
45.4678,-104.7253
45.3232,-104.7253
45.1786,-104.7253
45.0341,-104.7253
44.8895,-104.7253
44.7449,-104.7253
44.6004,-104.7253
44.4558,-104.7253
44.3112,-104.7253
44.1667,-104.7253
44.0221,-104.7253
43.8775,-104.7253
43.7330,-104.7253
43.5884,-104.7253
43.4438,-104.7253
43.2993,-104.7253
43.1547,-104.7253
43.0101,-104.7253
42.8656,-104.7253
42.7210,-104.7253
42.5764,-104.7253
42.4319,-104.7253
42.2873,-104.7253
42.1427,-104.7253
41.9981,-104.7253
41.8536,-104.7253
41.7090,-104.7253
41.5644,-104.7253
41.4199,-104.7253
41.2753,-104.7253
41.1307,-104.7253
40.9862,-104.7253
40.8416,-104.7253
40.6970,-104.7253
40.5525,-104.7253
40.4079,-104.7253
40.2633,-104.7253
40.1188,-104.7253
39.9742,-104.7253
39.8296,-104.7253
39.6851,-104.7253
39.5405,-104.7253
39.3959,-104.7253
39.2514,-104.7253
39.1068,-104.7253
38.9622,-104.7253
38.8177,-104.7253
38.6731,-104.7253
38.5285,-104.7253
38.3840,-104.7253
38.2394,-104.7253
38.0948,-104.7253
37.9503,-104.7253
37.8057,-104.7253
37.6611,-104.7253
37.5166,-104.7253
37.3720,-104.7253
37.2274,-104.7253
37.0829,-104.7253
36.9383,-104.7253
36.7937,-104.7253
36.6492,-104.7253
36.5046,-104.7253
36.3600,-104.7253
36.2155,-104.7253
36.0709,-104.7253
35.9263,-104.7253
35.7818,-104.7253
35.6372,-104.7253
35.4926,-104.7253
35.3481,-104.7253
35.2035,-104.7253
35.0589,-104.7253
34.9144,-104.7253
34.7698,-104.7253
34.6252,-104.7253
34.4807,-104.7253
34.3361,-104.7253
34.1915,-104.7253
34.0470,-104.7253
33.9024,-104.7253
33.7578,-104.7253
33.6133,-104.7253
33.4687,-104.7253
33.3241,-104.7253
33.1796,-104.7253
33.0350,-104.7253
32.8904,-104.7253
32.7459,-104.7253
32.6013,-104.7253
32.4567,-104.7253
32.3121,-104.7253
32.1676,-104.7253
32.0230,-104.7253
31.8784,-104.7253
31.7339,-104.7253
31.5893,-104.7253
31.4447,-104.7253
31.3002,-104.7253
31.1556,-104.7253
31.0110,-104.7253
30.8665,-104.7253
30.7219,-104.7253
30.5773,-104.7253
30.4328,-104.7253
30.2882,-104.7253
48.9374,-104.5421
48.7928,-104.5421
48.6482,-104.5421
48.5037,-104.5421
48.3591,-104.5421
48.2145,-104.5421
48.0700,-104.5421
47.9254,-104.5421
47.7808,-104.5421
47.6363,-104.5421
47.4917,-104.5421
47.3471,-104.5421
47.2026,-104.5421
47.0580,-104.5421
46.9134,-104.5421
46.7689,-104.5421
46.6243,-104.5421
46.4797,-104.5421
46.3352,-104.5421
46.1906,-104.5421
46.0460,-104.5421
45.9015,-104.5421
45.7569,-104.5421
45.6123,-104.5421
45.4678,-104.5421
45.3232,-104.5421
45.1786,-104.5421
45.0341,-104.5421
44.8895,-104.5421
44.7449,-104.5421
44.6004,-104.5421
44.4558,-104.5421
44.3112,-104.5421
44.1667,-104.5421
44.0221,-104.5421
43.8775,-104.5421
43.7330,-104.5421
43.5884,-104.5421
43.4438,-104.5421
43.2993,-104.5421
43.1547,-104.5421
43.0101,-104.5421
42.8656,-104.5421
42.7210,-104.5421
42.5764,-104.5421
42.4319,-104.5421
42.2873,-104.5421
42.1427,-104.5421
41.9981,-104.5421
41.8536,-104.5421
41.7090,-104.5421
41.5644,-104.5421
41.4199,-104.5421
41.2753,-104.5421
41.1307,-104.5421
40.9862,-104.5421
40.8416,-104.5421
40.6970,-104.5421
40.5525,-104.5421
40.4079,-104.5421
40.2633,-104.5421
40.1188,-104.5421
39.9742,-104.5421
39.8296,-104.5421
39.6851,-104.5421
39.5405,-104.5421
39.3959,-104.5421
39.2514,-104.5421
39.1068,-104.5421
38.9622,-104.5421
38.8177,-104.5421
38.6731,-104.5421
38.5285,-104.5421
38.3840,-104.5421
38.2394,-104.5421
38.0948,-104.5421
37.9503,-104.5421
37.8057,-104.5421
37.6611,-104.5421
37.5166,-104.5421
37.3720,-104.5421
37.2274,-104.5421
37.0829,-104.5421
36.9383,-104.5421
36.7937,-104.5421
36.6492,-104.5421
36.5046,-104.5421
36.3600,-104.5421
36.2155,-104.5421
36.0709,-104.5421
35.9263,-104.5421
35.7818,-104.5421
35.6372,-104.5421
35.4926,-104.5421
35.3481,-104.5421
35.2035,-104.5421
35.0589,-104.5421
34.9144,-104.5421
34.7698,-104.5421
34.6252,-104.5421
34.4807,-104.5421
34.3361,-104.5421
34.1915,-104.5421
34.0470,-104.5421
33.9024,-104.5421
33.7578,-104.5421
33.6133,-104.5421
33.4687,-104.5421
33.3241,-104.5421
33.1796,-104.5421
33.0350,-104.5421
32.8904,-104.5421
32.7459,-104.5421
32.6013,-104.5421
32.4567,-104.5421
32.3121,-104.5421
32.1676,-104.5421
32.0230,-104.5421
31.8784,-104.5421
31.7339,-104.5421
31.5893,-104.5421
31.4447,-104.5421
31.3002,-104.5421
31.1556,-104.5421
31.0110,-104.5421
30.8665,-104.5421
30.7219,-104.5421
30.5773,-104.5421
30.4328,-104.5421
30.2882,-104.5421
30.1436,-104.5421
29.9991,-104.5421
29.8545,-104.5421
29.7099,-104.5421
48.9374,-104.3590
48.7928,-104.3590
48.6482,-104.3590
48.5037,-104.3590
48.3591,-104.3590
48.2145,-104.3590
48.0700,-104.3590
47.9254,-104.3590
47.7808,-104.3590
47.6363,-104.3590
47.4917,-104.3590
47.3471,-104.3590
47.2026,-104.3590
47.0580,-104.3590
46.9134,-104.3590
46.7689,-104.3590
46.6243,-104.3590
46.4797,-104.3590
46.3352,-104.3590
46.1906,-104.3590
46.0460,-104.3590
45.9015,-104.3590
45.7569,-104.3590
45.6123,-104.3590
45.4678,-104.3590
45.3232,-104.3590
45.1786,-104.3590
45.0341,-104.3590
44.8895,-104.3590
44.7449,-104.3590
44.6004,-104.3590
44.4558,-104.3590
44.3112,-104.3590
44.1667,-104.3590
44.0221,-104.3590
43.8775,-104.3590
43.7330,-104.3590
43.5884,-104.3590
43.4438,-104.3590
43.2993,-104.3590
43.1547,-104.3590
43.0101,-104.3590
42.8656,-104.3590
42.7210,-104.3590
42.5764,-104.3590
42.4319,-104.3590
42.2873,-104.3590
42.1427,-104.3590
41.9981,-104.3590
41.8536,-104.3590
41.7090,-104.3590
41.5644,-104.3590
41.4199,-104.3590
41.2753,-104.3590
41.1307,-104.3590
40.9862,-104.3590
40.8416,-104.3590
40.6970,-104.3590
40.5525,-104.3590
40.4079,-104.3590
40.2633,-104.3590
40.1188,-104.3590
39.9742,-104.3590
39.8296,-104.3590
39.6851,-104.3590
39.5405,-104.3590
39.3959,-104.3590
39.2514,-104.3590
39.1068,-104.3590
38.9622,-104.3590
38.8177,-104.3590
38.6731,-104.3590
38.5285,-104.3590
38.3840,-104.3590
38.2394,-104.3590
38.0948,-104.3590
37.9503,-104.3590
37.8057,-104.3590
37.6611,-104.3590
37.5166,-104.3590
37.3720,-104.3590
37.2274,-104.3590
37.0829,-104.3590
36.9383,-104.3590
36.7937,-104.3590
36.6492,-104.3590
36.5046,-104.3590
36.3600,-104.3590
36.2155,-104.3590
36.0709,-104.3590
35.9263,-104.3590
35.7818,-104.3590
35.6372,-104.3590
35.4926,-104.3590
35.3481,-104.3590
35.2035,-104.3590
35.0589,-104.3590
34.9144,-104.3590
34.7698,-104.3590
34.6252,-104.3590
34.4807,-104.3590
34.3361,-104.3590
34.1915,-104.3590
34.0470,-104.3590
33.9024,-104.3590
33.7578,-104.3590
33.6133,-104.3590
33.4687,-104.3590
33.3241,-104.3590
33.1796,-104.3590
33.0350,-104.3590
32.8904,-104.3590
32.7459,-104.3590
32.6013,-104.3590
32.4567,-104.3590
32.3121,-104.3590
32.1676,-104.3590
32.0230,-104.3590
31.8784,-104.3590
31.7339,-104.3590
31.5893,-104.3590
31.4447,-104.3590
31.3002,-104.3590
31.1556,-104.3590
31.0110,-104.3590
30.8665,-104.3590
30.7219,-104.3590
30.5773,-104.3590
30.4328,-104.3590
30.2882,-104.3590
30.1436,-104.3590
29.9991,-104.3590
29.8545,-104.3590
29.7099,-104.3590
29.5654,-104.3590
48.9374,-104.1758
48.7928,-104.1758
48.6482,-104.1758
48.5037,-104.1758
48.3591,-104.1758
48.2145,-104.1758
48.0700,-104.1758
47.9254,-104.1758
47.7808,-104.1758
47.6363,-104.1758
47.4917,-104.1758
47.3471,-104.1758
47.2026,-104.1758
47.0580,-104.1758
46.9134,-104.1758
46.7689,-104.1758
46.6243,-104.1758
46.4797,-104.1758
46.3352,-104.1758
46.1906,-104.1758
46.0460,-104.1758
45.9015,-104.1758
45.7569,-104.1758
45.6123,-104.1758
45.4678,-104.1758
45.3232,-104.1758
45.1786,-104.1758
45.0341,-104.1758
44.8895,-104.1758
44.7449,-104.1758
44.6004,-104.1758
44.4558,-104.1758
44.3112,-104.1758
44.1667,-104.1758
44.0221,-104.1758
43.8775,-104.1758
43.7330,-104.1758
43.5884,-104.1758
43.4438,-104.1758
43.2993,-104.1758
43.1547,-104.1758
43.0101,-104.1758
42.8656,-104.1758
42.7210,-104.1758
42.5764,-104.1758
42.4319,-104.1758
42.2873,-104.1758
42.1427,-104.1758
41.9981,-104.1758
41.8536,-104.1758
41.7090,-104.1758
41.5644,-104.1758
41.4199,-104.1758
41.2753,-104.1758
41.1307,-104.1758
40.9862,-104.1758
40.8416,-104.1758
40.6970,-104.1758
40.5525,-104.1758
40.4079,-104.1758
40.2633,-104.1758
40.1188,-104.1758
39.9742,-104.1758
39.8296,-104.1758
39.6851,-104.1758
39.5405,-104.1758
39.3959,-104.1758
39.2514,-104.1758
39.1068,-104.1758
38.9622,-104.1758
38.8177,-104.1758
38.6731,-104.1758
38.5285,-104.1758
38.3840,-104.1758
38.2394,-104.1758
38.0948,-104.1758
37.9503,-104.1758
37.8057,-104.1758
37.6611,-104.1758
37.5166,-104.1758
37.3720,-104.1758
37.2274,-104.1758
37.0829,-104.1758
36.9383,-104.1758
36.7937,-104.1758
36.6492,-104.1758
36.5046,-104.1758
36.3600,-104.1758
36.2155,-104.1758
36.0709,-104.1758
35.9263,-104.1758
35.7818,-104.1758
35.6372,-104.1758
35.4926,-104.1758
35.3481,-104.1758
35.2035,-104.1758
35.0589,-104.1758
34.9144,-104.1758
34.7698,-104.1758
34.6252,-104.1758
34.4807,-104.1758
34.3361,-104.1758
34.1915,-104.1758
34.0470,-104.1758
33.9024,-104.1758
33.7578,-104.1758
33.6133,-104.1758
33.4687,-104.1758
33.3241,-104.1758
33.1796,-104.1758
33.0350,-104.1758
32.8904,-104.1758
32.7459,-104.1758
32.6013,-104.1758
32.4567,-104.1758
32.3121,-104.1758
32.1676,-104.1758
32.0230,-104.1758
31.8784,-104.1758
31.7339,-104.1758
31.5893,-104.1758
31.4447,-104.1758
31.3002,-104.1758
31.1556,-104.1758
31.0110,-104.1758
30.8665,-104.1758
30.7219,-104.1758
30.5773,-104.1758
30.4328,-104.1758
30.2882,-104.1758
30.1436,-104.1758
29.9991,-104.1758
29.8545,-104.1758
29.7099,-104.1758
29.5654,-104.1758
29.4208,-104.1758
48.9374,-103.9927
48.7928,-103.9927
48.6482,-103.9927
48.5037,-103.9927
48.3591,-103.9927
48.2145,-103.9927
48.0700,-103.9927
47.9254,-103.9927
47.7808,-103.9927
47.6363,-103.9927
47.4917,-103.9927
47.3471,-103.9927
47.2026,-103.9927
47.0580,-103.9927
46.9134,-103.9927
46.7689,-103.9927
46.6243,-103.9927
46.4797,-103.9927
46.3352,-103.9927
46.1906,-103.9927
46.0460,-103.9927
45.9015,-103.9927
45.7569,-103.9927
45.6123,-103.9927
45.4678,-103.9927
45.3232,-103.9927
45.1786,-103.9927
45.0341,-103.9927
44.8895,-103.9927
44.7449,-103.9927
44.6004,-103.9927
44.4558,-103.9927
44.3112,-103.9927
44.1667,-103.9927
44.0221,-103.9927
43.8775,-103.9927
43.7330,-103.9927
43.5884,-103.9927
43.4438,-103.9927
43.2993,-103.9927
43.1547,-103.9927
43.0101,-103.9927
42.8656,-103.9927
42.7210,-103.9927
42.5764,-103.9927
42.4319,-103.9927
42.2873,-103.9927
42.1427,-103.9927
41.9981,-103.9927
41.8536,-103.9927
41.7090,-103.9927
41.5644,-103.9927
41.4199,-103.9927
41.2753,-103.9927
41.1307,-103.9927
40.9862,-103.9927
40.8416,-103.9927
40.6970,-103.9927
40.5525,-103.9927
40.4079,-103.9927
40.2633,-103.9927
40.1188,-103.9927
39.9742,-103.9927
39.8296,-103.9927
39.6851,-103.9927
39.5405,-103.9927
39.3959,-103.9927
39.2514,-103.9927
39.1068,-103.9927
38.9622,-103.9927
38.8177,-103.9927
38.6731,-103.9927
38.5285,-103.9927
38.3840,-103.9927
38.2394,-103.9927
38.0948,-103.9927
37.9503,-103.9927
37.8057,-103.9927
37.6611,-103.9927
37.5166,-103.9927
37.3720,-103.9927
37.2274,-103.9927
37.0829,-103.9927
36.9383,-103.9927
36.7937,-103.9927
36.6492,-103.9927
36.5046,-103.9927
36.3600,-103.9927
36.2155,-103.9927
36.0709,-103.9927
35.9263,-103.9927
35.7818,-103.9927
35.6372,-103.9927
35.4926,-103.9927
35.3481,-103.9927
35.2035,-103.9927
35.0589,-103.9927
34.9144,-103.9927
34.7698,-103.9927
34.6252,-103.9927
34.4807,-103.9927
34.3361,-103.9927
34.1915,-103.9927
34.0470,-103.9927
33.9024,-103.9927
33.7578,-103.9927
33.6133,-103.9927
33.4687,-103.9927
33.3241,-103.9927
33.1796,-103.9927
33.0350,-103.9927
32.8904,-103.9927
32.7459,-103.9927
32.6013,-103.9927
32.4567,-103.9927
32.3121,-103.9927
32.1676,-103.9927
32.0230,-103.9927
31.8784,-103.9927
31.7339,-103.9927
31.5893,-103.9927
31.4447,-103.9927
31.3002,-103.9927
31.1556,-103.9927
31.0110,-103.9927
30.8665,-103.9927
30.7219,-103.9927
30.5773,-103.9927
30.4328,-103.9927
30.2882,-103.9927
30.1436,-103.9927
29.9991,-103.9927
29.8545,-103.9927
29.7099,-103.9927
29.5654,-103.9927
29.4208,-103.9927
48.9374,-103.8095
48.7928,-103.8095
48.6482,-103.8095
48.5037,-103.8095
48.3591,-103.8095
48.2145,-103.8095
48.0700,-103.8095
47.9254,-103.8095
47.7808,-103.8095
47.6363,-103.8095
47.4917,-103.8095
47.3471,-103.8095
47.2026,-103.8095
47.0580,-103.8095
46.9134,-103.8095
46.7689,-103.8095
46.6243,-103.8095
46.4797,-103.8095
46.3352,-103.8095
46.1906,-103.8095
46.0460,-103.8095
45.9015,-103.8095
45.7569,-103.8095
45.6123,-103.8095
45.4678,-103.8095
45.3232,-103.8095
45.1786,-103.8095
45.0341,-103.8095
44.8895,-103.8095
44.7449,-103.8095
44.6004,-103.8095
44.4558,-103.8095
44.3112,-103.8095
44.1667,-103.8095
44.0221,-103.8095
43.8775,-103.8095
43.7330,-103.8095
43.5884,-103.8095
43.4438,-103.8095
43.2993,-103.8095
43.1547,-103.8095
43.0101,-103.8095
42.8656,-103.8095
42.7210,-103.8095
42.5764,-103.8095
42.4319,-103.8095
42.2873,-103.8095
42.1427,-103.8095
41.9981,-103.8095
41.8536,-103.8095
41.7090,-103.8095
41.5644,-103.8095
41.4199,-103.8095
41.2753,-103.8095
41.1307,-103.8095
40.9862,-103.8095
40.8416,-103.8095
40.6970,-103.8095
40.5525,-103.8095
40.4079,-103.8095
40.2633,-103.8095
40.1188,-103.8095
39.9742,-103.8095
39.8296,-103.8095
39.6851,-103.8095
39.5405,-103.8095
39.3959,-103.8095
39.2514,-103.8095
39.1068,-103.8095
38.9622,-103.8095
38.8177,-103.8095
38.6731,-103.8095
38.5285,-103.8095
38.3840,-103.8095
38.2394,-103.8095
38.0948,-103.8095
37.9503,-103.8095
37.8057,-103.8095
37.6611,-103.8095
37.5166,-103.8095
37.3720,-103.8095
37.2274,-103.8095
37.0829,-103.8095
36.9383,-103.8095
36.7937,-103.8095
36.6492,-103.8095
36.5046,-103.8095
36.3600,-103.8095
36.2155,-103.8095
36.0709,-103.8095
35.9263,-103.8095
35.7818,-103.8095
35.6372,-103.8095
35.4926,-103.8095
35.3481,-103.8095
35.2035,-103.8095
35.0589,-103.8095
34.9144,-103.8095
34.7698,-103.8095
34.6252,-103.8095
34.4807,-103.8095
34.3361,-103.8095
34.1915,-103.8095
34.0470,-103.8095
33.9024,-103.8095
33.7578,-103.8095
33.6133,-103.8095
33.4687,-103.8095
33.3241,-103.8095
33.1796,-103.8095
33.0350,-103.8095
32.8904,-103.8095
32.7459,-103.8095
32.6013,-103.8095
32.4567,-103.8095
32.3121,-103.8095
32.1676,-103.8095
32.0230,-103.8095
31.8784,-103.8095
31.7339,-103.8095
31.5893,-103.8095
31.4447,-103.8095
31.3002,-103.8095
31.1556,-103.8095
31.0110,-103.8095
30.8665,-103.8095
30.7219,-103.8095
30.5773,-103.8095
30.4328,-103.8095
30.2882,-103.8095
30.1436,-103.8095
29.9991,-103.8095
29.8545,-103.8095
29.7099,-103.8095
29.5654,-103.8095
29.4208,-103.8095
29.2762,-103.8095
48.9374,-103.6264
48.7928,-103.6264
48.6482,-103.6264
48.5037,-103.6264
48.3591,-103.6264
48.2145,-103.6264
48.0700,-103.6264
47.9254,-103.6264
47.7808,-103.6264
47.6363,-103.6264
47.4917,-103.6264
47.3471,-103.6264
47.2026,-103.6264
47.0580,-103.6264
46.9134,-103.6264
46.7689,-103.6264
46.6243,-103.6264
46.4797,-103.6264
46.3352,-103.6264
46.1906,-103.6264
46.0460,-103.6264
45.9015,-103.6264
45.7569,-103.6264
45.6123,-103.6264
45.4678,-103.6264
45.3232,-103.6264
45.1786,-103.6264
45.0341,-103.6264
44.8895,-103.6264
44.7449,-103.6264
44.6004,-103.6264
44.4558,-103.6264
44.3112,-103.6264
44.1667,-103.6264
44.0221,-103.6264
43.8775,-103.6264
43.7330,-103.6264
43.5884,-103.6264
43.4438,-103.6264
43.2993,-103.6264
43.1547,-103.6264
43.0101,-103.6264
42.8656,-103.6264
42.7210,-103.6264
42.5764,-103.6264
42.4319,-103.6264
42.2873,-103.6264
42.1427,-103.6264
41.9981,-103.6264
41.8536,-103.6264
41.7090,-103.6264
41.5644,-103.6264
41.4199,-103.6264
41.2753,-103.6264
41.1307,-103.6264
40.9862,-103.6264
40.8416,-103.6264
40.6970,-103.6264
40.5525,-103.6264
40.4079,-103.6264
40.2633,-103.6264
40.1188,-103.6264
39.9742,-103.6264
39.8296,-103.6264
39.6851,-103.6264
39.5405,-103.6264
39.3959,-103.6264
39.2514,-103.6264
39.1068,-103.6264
38.9622,-103.6264
38.8177,-103.6264
38.6731,-103.6264
38.5285,-103.6264
38.3840,-103.6264
38.2394,-103.6264
38.0948,-103.6264
37.9503,-103.6264
37.8057,-103.6264
37.6611,-103.6264
37.5166,-103.6264
37.3720,-103.6264
37.2274,-103.6264
37.0829,-103.6264
36.9383,-103.6264
36.7937,-103.6264
36.6492,-103.6264
36.5046,-103.6264
36.3600,-103.6264
36.2155,-103.6264
36.0709,-103.6264
35.9263,-103.6264
35.7818,-103.6264
35.6372,-103.6264
35.4926,-103.6264
35.3481,-103.6264
35.2035,-103.6264
35.0589,-103.6264
34.9144,-103.6264
34.7698,-103.6264
34.6252,-103.6264
34.4807,-103.6264
34.3361,-103.6264
34.1915,-103.6264
34.0470,-103.6264
33.9024,-103.6264
33.7578,-103.6264
33.6133,-103.6264
33.4687,-103.6264
33.3241,-103.6264
33.1796,-103.6264
33.0350,-103.6264
32.8904,-103.6264
32.7459,-103.6264
32.6013,-103.6264
32.4567,-103.6264
32.3121,-103.6264
32.1676,-103.6264
32.0230,-103.6264
31.8784,-103.6264
31.7339,-103.6264
31.5893,-103.6264
31.4447,-103.6264
31.3002,-103.6264
31.1556,-103.6264
31.0110,-103.6264
30.8665,-103.6264
30.7219,-103.6264
30.5773,-103.6264
30.4328,-103.6264
30.2882,-103.6264
30.1436,-103.6264
29.9991,-103.6264
29.8545,-103.6264
29.7099,-103.6264
29.5654,-103.6264
29.4208,-103.6264
29.2762,-103.6264
48.9374,-103.4432
48.7928,-103.4432
48.6482,-103.4432
48.5037,-103.4432
48.3591,-103.4432
48.2145,-103.4432
48.0700,-103.4432
47.9254,-103.4432
47.7808,-103.4432
47.6363,-103.4432
47.4917,-103.4432
47.3471,-103.4432
47.2026,-103.4432
47.0580,-103.4432
46.9134,-103.4432
46.7689,-103.4432
46.6243,-103.4432
46.4797,-103.4432
46.3352,-103.4432
46.1906,-103.4432
46.0460,-103.4432
45.9015,-103.4432
45.7569,-103.4432
45.6123,-103.4432
45.4678,-103.4432
45.3232,-103.4432
45.1786,-103.4432
45.0341,-103.4432
44.8895,-103.4432
44.7449,-103.4432
44.6004,-103.4432
44.4558,-103.4432
44.3112,-103.4432
44.1667,-103.4432
44.0221,-103.4432
43.8775,-103.4432
43.7330,-103.4432
43.5884,-103.4432
43.4438,-103.4432
43.2993,-103.4432
43.1547,-103.4432
43.0101,-103.4432
42.8656,-103.4432
42.7210,-103.4432
42.5764,-103.4432
42.4319,-103.4432
42.2873,-103.4432
42.1427,-103.4432
41.9981,-103.4432
41.8536,-103.4432
41.7090,-103.4432
41.5644,-103.4432
41.4199,-103.4432
41.2753,-103.4432
41.1307,-103.4432
40.9862,-103.4432
40.8416,-103.4432
40.6970,-103.4432
40.5525,-103.4432
40.4079,-103.4432
40.2633,-103.4432
40.1188,-103.4432
39.9742,-103.4432
39.8296,-103.4432
39.6851,-103.4432
39.5405,-103.4432
39.3959,-103.4432
39.2514,-103.4432
39.1068,-103.4432
38.9622,-103.4432
38.8177,-103.4432
38.6731,-103.4432
38.5285,-103.4432
38.3840,-103.4432
38.2394,-103.4432
38.0948,-103.4432
37.9503,-103.4432
37.8057,-103.4432
37.6611,-103.4432
37.5166,-103.4432
37.3720,-103.4432
37.2274,-103.4432
37.0829,-103.4432
36.9383,-103.4432
36.7937,-103.4432
36.6492,-103.4432
36.5046,-103.4432
36.3600,-103.4432
36.2155,-103.4432
36.0709,-103.4432
35.9263,-103.4432
35.7818,-103.4432
35.6372,-103.4432
35.4926,-103.4432
35.3481,-103.4432
35.2035,-103.4432
35.0589,-103.4432
34.9144,-103.4432
34.7698,-103.4432
34.6252,-103.4432
34.4807,-103.4432
34.3361,-103.4432
34.1915,-103.4432
34.0470,-103.4432
33.9024,-103.4432
33.7578,-103.4432
33.6133,-103.4432
33.4687,-103.4432
33.3241,-103.4432
33.1796,-103.4432
33.0350,-103.4432
32.8904,-103.4432
32.7459,-103.4432
32.6013,-103.4432
32.4567,-103.4432
32.3121,-103.4432
32.1676,-103.4432
32.0230,-103.4432
31.8784,-103.4432
31.7339,-103.4432
31.5893,-103.4432
31.4447,-103.4432
31.3002,-103.4432
31.1556,-103.4432
31.0110,-103.4432
30.8665,-103.4432
30.7219,-103.4432
30.5773,-103.4432
30.4328,-103.4432
30.2882,-103.4432
30.1436,-103.4432
29.9991,-103.4432
29.8545,-103.4432
29.7099,-103.4432
29.5654,-103.4432
29.4208,-103.4432
29.2762,-103.4432
29.1317,-103.4432
48.9374,-103.2601
48.7928,-103.2601
48.6482,-103.2601
48.5037,-103.2601
48.3591,-103.2601
48.2145,-103.2601
48.0700,-103.2601
47.9254,-103.2601
47.7808,-103.2601
47.6363,-103.2601
47.4917,-103.2601
47.3471,-103.2601
47.2026,-103.2601
47.0580,-103.2601
46.9134,-103.2601
46.7689,-103.2601
46.6243,-103.2601
46.4797,-103.2601
46.3352,-103.2601
46.1906,-103.2601
46.0460,-103.2601
45.9015,-103.2601
45.7569,-103.2601
45.6123,-103.2601
45.4678,-103.2601
45.3232,-103.2601
45.1786,-103.2601
45.0341,-103.2601
44.8895,-103.2601
44.7449,-103.2601
44.6004,-103.2601
44.4558,-103.2601
44.3112,-103.2601
44.1667,-103.2601
44.0221,-103.2601
43.8775,-103.2601
43.7330,-103.2601
43.5884,-103.2601
43.4438,-103.2601
43.2993,-103.2601
43.1547,-103.2601
43.0101,-103.2601
42.8656,-103.2601
42.7210,-103.2601
42.5764,-103.2601
42.4319,-103.2601
42.2873,-103.2601
42.1427,-103.2601
41.9981,-103.2601
41.8536,-103.2601
41.7090,-103.2601
41.5644,-103.2601
41.4199,-103.2601
41.2753,-103.2601
41.1307,-103.2601
40.9862,-103.2601
40.8416,-103.2601
40.6970,-103.2601
40.5525,-103.2601
40.4079,-103.2601
40.2633,-103.2601
40.1188,-103.2601
39.9742,-103.2601
39.8296,-103.2601
39.6851,-103.2601
39.5405,-103.2601
39.3959,-103.2601
39.2514,-103.2601
39.1068,-103.2601
38.9622,-103.2601
